date,total_value,pnl_pct,cash,num_positions,holdings
2026-05-18T14:25:12.280068+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:25:12.372992+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:25:12.464634+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:25:12.560637+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:30:23.684572+00:00,EQUITY,115892.45,-58995.00
2026-05-18T14:30:46.269896+00:00,CLOSED,BIL,unknown,external
2026-05-18T14:30:46.270153+00:00,EQUITY,115671.42,-43473.39
2026-05-18T14:32:08.748485+00:00,EQUITY,115860.36,-43473.39
2026-05-18T14:33:09.304539+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:09.760569+00:00,CLOSED,AXON,core,manual 2026-05-18 (stock sleeve)
2026-05-18T14:33:09.760700+00:00,CLOSED,IWM,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:33:09.760919+00:00,CLOSED,MTUM,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:33:09.760964+00:00,CLOSED,QQQ,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:33:09.761002+00:00,CLOSED,SOXL,aggressive,manual 2026-05-18 (leveraged)
2026-05-18T14:33:09.761039+00:00,CLOSED,TECL,aggressive,manual 2026-05-18 (leveraged)
2026-05-18T14:33:09.761105+00:00,CLOSED,TSLA,core,manual 2026-05-18 (stock sleeve)
2026-05-18T14:33:09.761148+00:00,CLOSED,XLK,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:33:09.761187+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:12.108394+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:33:12.202217+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:14.213751+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:33:14.333889+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:33:14.434719+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:14.528883+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:14.621607+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:14.718823+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:33:14.817580+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:36:45.397267+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:36:46.273284+00:00,CLOSED,AXON,core,manual 2026-05-18 (stock sleeve)
2026-05-18T14:36:46.273395+00:00,CLOSED,IWM,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:36:46.273440+00:00,CLOSED,MTUM,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:36:46.273479+00:00,CLOSED,QQQ,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:36:46.273517+00:00,CLOSED,SOXL,aggressive,manual 2026-05-18 (leveraged)
2026-05-18T14:36:46.273552+00:00,CLOSED,TECL,aggressive,manual 2026-05-18 (leveraged)
2026-05-18T14:36:46.273590+00:00,CLOSED,TSLA,core,manual 2026-05-18 (stock sleeve)
2026-05-18T14:36:46.273636+00:00,CLOSED,XLK,core,manual 2026-05-18 (ETF rotation)
2026-05-18T14:36:46.273673+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:36:57.891389+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:36:57.988356+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:37:00.001421+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:37:00.148253+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:37:00.243429+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:37:00.337036+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:37:00.431528+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:37:00.523356+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:37:00.617087+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:03.189417+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:05.968392+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:06.063705+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:08.076109+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:08.202050+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:08.299028+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:08.394808+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:08.489031+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:08.582204+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:08.676658+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:20.375054+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:23.194382+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:23.290093+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:25.304326+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:25.427378+00:00,EQUITY,100000.00,50000.00
2026-05-18T14:38:25.522930+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:25.617136+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:25.710104+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:25.806359+00:00,EQUITY,100000.00,100000.00
2026-05-18T14:38:25.901523+00:00,EQUITY,100000.00,100000.00
2026-05-18T16:30:01.742903+00:00,EQUITY,113121.83,-43473.39
2026-05-18T16:30:04.609002+00:00,EQUITY,113066.65,-43473.39
2026-05-18T21:00:01.916152+00:00,EQUITY,115190.40,-43473.39
2026-05-18T21:00:04.573083+00:00,EQUITY,115190.40,-43473.39
2026-05-19T12:10:02.200237+00:00,EQUITY,112414.99,-43473.42
2026-05-19T12:10:05.165511+00:00,EQUITY,112414.99,-43473.42
2026-05-19T12:30:02.533522+00:00,EQUITY,112339.12,-43473.42
2026-05-19T13:31:06.209616+00:00,EQUITY,112650.23,-43473.42
2026-05-19T13:31:07.092921+00:00,EQUITY,112666.13,-43473.42
2026-05-19T13:35:02.872671+00:00,EQUITY,113740.81,-43473.42
2026-05-19T16:30:01.811919+00:00,EQUITY,113970.91,-33570.25
2026-05-19T16:30:07.256509+00:00,EQUITY,113907.31,-33570.25
2026-05-19T21:00:01.681445+00:00,EQUITY,114010.45,-13763.93
2026-05-19T21:00:04.410853+00:00,EQUITY,114010.45,-13763.93
2026-05-20T12:10:02.153344+00:00,EQUITY,116431.43,-13763.95
2026-05-20T12:10:08.706231+00:00,EQUITY,116423.31,-13763.95
2026-05-20T12:30:03.581484+00:00,EQUITY,116706.66,-13763.95
2026-05-20T13:31:05.606870+00:00,EQUITY,116986.31,-13763.95
2026-05-20T13:31:22.158252+00:00,EQUITY,117064.52,-13763.95
2026-05-20T13:35:03.599450+00:00,EQUITY,117159.03,-13763.95
2026-05-20T16:30:01.906754+00:00,EQUITY,118557.39,-4684.05
2026-05-20T16:30:05.566557+00:00,EQUITY,118516.09,-4684.05
2026-05-20T16:51:37.642648+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:40.581803+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:40.673089+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:42.816095+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:42.926291+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:43.164122+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:43.263445+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:43.353558+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:43.445312+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:43.537882+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:43.623074+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:46.586163+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:46.677181+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:48.095894+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:48.833646+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:48.951127+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:49.051496+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:49.148319+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:49.237019+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:49.325970+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:49.419015+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:50.920178+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:51.011837+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:53.171033+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:53.305628+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:51:53.397105+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:53.485430+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:53.573246+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:53.662222+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:53.751411+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:51:58.140782+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:01.068554+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:01.159842+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:03.174243+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:03.307646+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:03.399334+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:03.490831+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:03.580889+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:03.668872+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:03.757620+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:05.131633+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:08.075630+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:08.168483+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:10.330331+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:10.466314+00:00,EQUITY,100000.00,50000.00
2026-05-20T16:52:10.560785+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:10.652531+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:10.739592+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:10.827475+00:00,EQUITY,100000.00,100000.00
2026-05-20T16:52:10.916289+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:29.754728+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:32.699911+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:32.791432+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:34.954390+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:35.091858+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:35.184168+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:35.272339+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:35.358981+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:35.449206+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:35.538653+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:43.791775+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:46.724142+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:46.818012+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:48.990924+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:49.144784+00:00,EQUITY,100000.00,50000.00
2026-05-20T17:03:49.242422+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:49.333553+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:49.421472+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:49.509692+00:00,EQUITY,100000.00,100000.00
2026-05-20T17:03:49.601647+00:00,EQUITY,100000.00,100000.00
2026-05-20T21:00:01.488918+00:00,EQUITY,119216.70,-26879.42
2026-05-20T21:00:04.560703+00:00,EQUITY,119197.45,-26879.42
2026-05-21T12:10:02.177065+00:00,EQUITY,119202.15,-26879.44
2026-05-21T12:10:09.489961+00:00,EQUITY,119220.51,-26879.44
2026-05-21T12:30:02.671331+00:00,EQUITY,118911.34,-26879.44
2026-05-21T13:31:07.056899+00:00,EQUITY,119666.08,-26879.44
2026-05-21T13:31:07.818383+00:00,EQUITY,119671.14,-26879.44
2026-05-21T13:35:03.573063+00:00,EQUITY,120228.23,-26879.44
2026-05-21T14:57:31.505133+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:34.481466+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:34.597896+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:36.761226+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:36.916410+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:37.185032+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:37.295363+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:37.405067+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:37.515730+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:37.630207+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:46.264149+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:49.237372+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:49.354426+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:51.500052+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:51.656320+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:57:51.774035+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:51.885401+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:51.995620+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:52.109395+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:57:52.224502+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:00.471289+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:03.302500+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:03.415185+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:05.574633+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:05.729512+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:05.843553+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:05.957948+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:06.072049+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:06.183155+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:06.303279+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:15.338241+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:18.214340+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:18.329498+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:20.430412+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:20.584606+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:20.701619+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:20.815426+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:20.924596+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:21.037929+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:21.148217+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:29.465422+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:32.298571+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:32.414799+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:34.575014+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:34.731256+00:00,EQUITY,100000.00,50000.00
2026-05-21T14:58:34.847843+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:34.961302+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:35.072401+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:35.182300+00:00,EQUITY,100000.00,100000.00
2026-05-21T14:58:35.292757+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:40.657988+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:43.625036+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:11:43.739567+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:45.877626+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:11:46.031055+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:11:46.144229+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:46.257164+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:46.369801+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:46.484925+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:46.596543+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:56.316123+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:11:59.286120+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:11:59.399799+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:01.562645+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:01.719099+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:01.832803+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:01.946009+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:02.055192+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:02.167899+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:02.279351+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:10.545647+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:13.164630+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:13.282275+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:15.443668+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:15.599155+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:15.716748+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:15.827560+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:15.940055+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:16.050445+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:16.164289+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:24.040299+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:26.651601+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:26.767589+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:28.792738+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:28.933557+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:29.050745+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:29.161121+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:29.270989+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:29.381482+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:29.494966+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:38.574073+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:41.063818+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:41.180747+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:43.343397+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:43.500996+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:12:43.615341+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:43.729510+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:43.842594+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:43.956579+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:12:44.068804+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:10.939940+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:13.773972+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:13.886261+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:16.047640+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:16.204907+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:16.319297+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:16.433407+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:16.546355+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:16.657014+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:16.771921+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:24.789917+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:27.771010+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:27.884116+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:30.046626+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:30.201278+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:30.317112+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:30.427532+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:30.536853+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:30.650105+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:30.761050+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:39.024208+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:41.946297+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:42.064628+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:44.226230+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:44.389622+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:44.507472+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:44.619242+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:44.732480+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:44.842442+00:00,EQUITY,100000.00,100000.00
