date,total_value,pnl_pct,cash,num_positions,holdings
2026-05-21T15:18:44.956244+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:52.932417+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:55.901973+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:56.015076+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:58.178136+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:58.336793+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:18:58.450282+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:58.563213+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:58.677639+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:58.790729+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:18:58.902347+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:49.013306+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:51.948193+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:28:52.062011+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:54.158495+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:28:54.312669+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:28:54.429592+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:54.540213+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:54.649790+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:54.763836+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:28:54.878039+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:04.268647+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:07.083504+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:07.196927+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:09.360199+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:09.519371+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:09.633457+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:09.744005+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:09.853601+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:09.966563+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:10.078402+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:19.236207+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:22.213029+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:22.337902+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:24.501646+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:24.657688+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:24.775534+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:24.889488+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:25.004096+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:25.115576+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:25.227734+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:33.293641+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:36.131716+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:36.246995+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:38.330120+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:38.467748+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:38.587919+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:38.707476+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:38.826525+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:38.941578+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:39.059267+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:39.114192+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:41.990863+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:42.104068+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:44.220774+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:44.358715+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:44.471766+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:44.586775+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:44.696480+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:44.808680+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:44.925266+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:53.353092+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:56.340101+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:56.457262+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:58.496525+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:58.655211+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:29:58.769609+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:58.885055+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:59.000663+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:59.115604+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:29:59.232749+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:07.955309+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:10.866579+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:10.982673+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:13.142987+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:13.304961+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:13.421646+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:13.532706+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:13.645421+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:13.766607+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:13.879438+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:22.124992+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:24.991041+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:25.105066+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:27.266654+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:27.421991+00:00,EQUITY,100000.00,50000.00
2026-05-21T15:30:27.536584+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:27.650939+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:27.762038+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:27.873384+00:00,EQUITY,100000.00,100000.00
2026-05-21T15:30:27.986358+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:49.304936+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:52.297228+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:17:52.411165+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:54.573890+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:17:54.732086+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:17:54.849241+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:54.962375+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:55.072585+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:55.185844+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:17:55.297352+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:03.687841+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:06.516437+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:06.631781+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:08.792188+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:08.948115+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:09.064828+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:09.178362+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:09.288051+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:09.398952+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:09.509892+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:17.656289+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:20.512061+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:20.624419+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:22.784500+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:22.945275+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:23.061246+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:23.171482+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:23.283376+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:23.393526+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:23.507715+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:32.913500+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:35.849001+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:35.965069+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:38.127369+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:38.288214+00:00,EQUITY,100000.00,50000.00
2026-05-21T16:18:38.405728+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:38.516801+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:38.629825+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:38.743781+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:18:38.855490+00:00,EQUITY,100000.00,100000.00
2026-05-21T16:30:01.616219+00:00,EQUITY,119528.40,-22565.69
2026-05-21T16:30:01.840463+00:00,EQUITY,119528.66,-22565.69
2026-05-21T16:30:04.677674+00:00,EQUITY,119531.54,-22565.69
2026-05-21T16:30:04.877062+00:00,EQUITY,119520.46,-22565.69
2026-05-21T21:00:01.909640+00:00,EQUITY,120964.94,-22565.69
2026-05-21T21:00:05.357540+00:00,EQUITY,120992.62,-22565.69
2026-05-22T05:25:16.678175+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:21.289491+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:21.402349+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:23.564095+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:23.730891+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:23.947742+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:24.064755+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:24.180256+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:24.290829+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:24.405449+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:32.014652+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:35.003801+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:35.118025+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:37.273794+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:37.407345+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:37.525380+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:37.641915+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:37.753214+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:37.867536+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:37.985469+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:47.203720+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:50.205019+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:50.317927+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:52.478465+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:52.633349+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:25:52.747766+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:52.861708+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:52.971935+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:53.083017+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:25:53.199783+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:00.752799+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:03.732290+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:26:03.845840+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:06.007115+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:26:06.164294+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:26:06.277914+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:06.391202+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:06.500803+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:06.616187+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:26:06.728310+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:07.933103+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:10.739524+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:10.851880+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:13.014573+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:13.170114+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:13.283179+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:13.396817+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:13.505187+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:13.618511+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:13.731289+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:21.970955+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:24.820110+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:24.936137+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:26.969676+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:27.122254+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:27.234890+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:27.348527+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:27.456864+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:27.566659+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:27.680608+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:35.487494+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:38.466838+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:38.579114+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:40.741601+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:40.898538+00:00,EQUITY,100000.00,50000.00
2026-05-22T05:47:41.014200+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:41.124346+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:41.237573+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:41.354468+00:00,EQUITY,100000.00,100000.00
2026-05-22T05:47:41.477380+00:00,EQUITY,100000.00,100000.00
2026-05-22T12:30:02.685741+00:00,EQUITY,122209.92,-22565.70
2026-05-22T13:31:06.607131+00:00,EQUITY,122847.61,-22565.70
2026-05-22T13:31:07.308497+00:00,EQUITY,122858.89,-22565.70
2026-05-22T13:35:03.520478+00:00,EQUITY,123516.50,-22565.70
2026-05-24T04:18:30.622616+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:35.374155+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:18:35.510457+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:37.524792+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:18:37.670340+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:18:37.866618+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:37.982144+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:38.095630+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:38.212894+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:18:38.328973+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:10.365103+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:13.227886+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:40:13.344863+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:15.359377+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:40:15.507985+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:40:15.623892+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:15.735585+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:15.849256+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:15.965105+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:40:16.083136+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:02.838453+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:02.951766+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:04.965087+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:05.125772+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:05.241306+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.352403+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.463495+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.579393+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.695341+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:32.428292+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:32.545997+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:34.559184+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:34.703371+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:34.823614+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:34.935204+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.045337+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.156315+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.272470+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:39.513768+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:42.292083+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:42.406917+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.416573+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:44.553913+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:44.670307+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.782817+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.895067+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:45.012390+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:45.131262+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:54.076624+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:11.955834+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:14.807628+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:14.924886+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:16.939195+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:17.079183+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:17.194972+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.306154+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.416697+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.532025+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.644591+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:35.060292+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:35.174850+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.181951+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:37.322842+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:37.442102+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.558735+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.669195+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.780908+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.897726+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:57.115401+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:57.228772+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.242279+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:59.390064+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:59.506253+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.618213+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.730973+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.841592+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.958722+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:05.709181+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:08.568210+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:08.682345+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:10.698201+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:10.852062+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:10.968022+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.080023+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.192054+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.304586+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.421593+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:19.673746+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:22.534814+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:02:22.652387+00:00,EQUITY,100000.00,100000.00
